hour,traffic_type,day,date_day,date_month,date_year
8:00,1,saturday,23,9,2023
9:00,1,saturday,23,9,2023
10:00,1,saturday,23,9,2023
11:00,1,saturday,23,9,2023
12:00,2,saturday,23,9,2023
13:00,2,saturday,23,9,2023
14:00,2,saturday,23,9,2023
15:00,2,saturday,23,9,2023
16:00,1,saturday,23,9,2023
17:00,2,saturday,23,9,2023
18:00,2,saturday,23,9,2023
19:00,2,saturday,23,9,2023
20:00,2,saturday,23,9,2023
21:00,2,saturday,23,9,2023
22:00,1,saturday,23,9,2023
23:00,1,saturday,23,9,2023
0:00,1,sunday,24,9,2023
1:00,1,sunday,24,9,2023
2:00,0,sunday,24,9,2023
3:00,0,sunday,24,9,2023
4:00,0,sunday,24,9,2023
5:00,0,sunday,24,9,2023
6:00,0,sunday,24,9,2023
7:00,0,sunday,24,9,2023
8:00,1,sunday,24,9,2023
9:00,1,sunday,24,9,2023
10:00,1,sunday,24,9,2023
11:00,1,sunday,24,9,2023
12:00,2,sunday,24,9,2023
13:00,2,sunday,24,9,2023
14:00,2,sunday,24,9,2023
15:00,2,sunday,24,9,2023
16:00,1,sunday,24,9,2023
17:00,2,sunday,24,9,2023
18:00,2,sunday,24,9,2023
19:00,2,sunday,24,9,2023
20:00,2,sunday,24,9,2023
21:00,2,sunday,24,9,2023
22:00,1,sunday,24,9,2023
23:00,1,sunday,24,9,2023
0:00,1,monday,25,9,2023
1:00,0,monday,25,9,2023
2:00,0,monday,25,9,2023
3:00,0,monday,25,9,2023
4:00,0,monday,25,9,2023
5:00,1,monday,25,9,2023
6:00,1,monday,25,9,2023
7:00,2,monday,25,9,2023
8:00,4,monday,25,9,2023
9:00,3,monday,25,9,2023
10:00,3,monday,25,9,2023
11:00,3,monday,25,9,2023
12:00,3,monday,25,9,2023
13:00,3,monday,25,9,2023
14:00,4,monday,25,9,2023
15:00,4,monday,25,9,2023
16:00,3,monday,25,9,2023
17:00,3,monday,25,9,2023
18:00,3,monday,25,9,2023
19:00,4,monday,25,9,2023
20:00,4,monday,25,9,2023
21:00,2,monday,25,9,2023
22:00,2,monday,25,9,2023
23:00,1,monday,25,9,2023
0:00,1,tuesday,26,9,2023
1:00,0,tuesday,26,9,2023
2:00,0,tuesday,26,9,2023
3:00,0,tuesday,26,9,2023
4:00,0,tuesday,26,9,2023
5:00,1,tuesday,26,9,2023
6:00,1,tuesday,26,9,2023
7:00,2,tuesday,26,9,2023
8:00,4,tuesday,26,9,2023
9:00,3,tuesday,26,9,2023
10:00,3,tuesday,26,9,2023
11:00,3,tuesday,26,9,2023
12:00,3,tuesday,26,9,2023
13:00,3,tuesday,26,9,2023
14:00,4,tuesday,26,9,2023
15:00,4,tuesday,26,9,2023
16:00,3,tuesday,26,9,2023
17:00,3,tuesday,26,9,2023
18:00,3,tuesday,26,9,2023
19:00,4,tuesday,26,9,2023
20:00,4,tuesday,26,9,2023
21:00,2,tuesday,26,9,2023
22:00,2,tuesday,26,9,2023
23:00,1,tuesday,26,9,2023
0:00,1,wednesday,27,9,2023
1:00,0,wednesday,27,9,2023
2:00,0,wednesday,27,9,2023
3:00,0,wednesday,27,9,2023
4:00,0,wednesday,27,9,2023
5:00,1,wednesday,27,9,2023
6:00,1,wednesday,27,9,2023
7:00,2,wednesday,27,9,2023
8:00,4,wednesday,27,9,2023
9:00,3,wednesday,27,9,2023
10:00,3,wednesday,27,9,2023
11:00,3,wednesday,27,9,2023
12:00,3,wednesday,27,9,2023
13:00,3,wednesday,27,9,2023
14:00,4,wednesday,27,9,2023
15:00,4,wednesday,27,9,2023
16:00,3,wednesday,27,9,2023
17:00,3,wednesday,27,9,2023
18:00,3,wednesday,27,9,2023
19:00,4,wednesday,27,9,2023
20:00,4,wednesday,27,9,2023
21:00,2,wednesday,27,9,2023
22:00,2,wednesday,27,9,2023
23:00,1,wednesday,27,9,2023
0:00,1,thursday,28,9,2023
1:00,0,thursday,28,9,2023
2:00,0,thursday,28,9,2023
3:00,0,thursday,28,9,2023
4:00,0,thursday,28,9,2023
5:00,1,thursday,28,9,2023
6:00,1,thursday,28,9,2023
7:00,2,thursday,28,9,2023
8:00,4,thursday,28,9,2023
9:00,3,thursday,28,9,2023
10:00,3,thursday,28,9,2023
11:00,3,thursday,28,9,2023
12:00,3,thursday,28,9,2023
13:00,3,thursday,28,9,2023
14:00,4,thursday,28,9,2023
15:00,4,thursday,28,9,2023
16:00,3,thursday,28,9,2023
17:00,3,thursday,28,9,2023
18:00,3,thursday,28,9,2023
19:00,4,thursday,28,9,2023
20:00,4,thursday,28,9,2023
21:00,2,thursday,28,9,2023
22:00,2,thursday,28,9,2023
23:00,1,thursday,28,9,2023
0:00,1,friday,29,9,2023
1:00,0,friday,29,9,2023
2:00,0,friday,29,9,2023
3:00,0,friday,29,9,2023
4:00,0,friday,29,9,2023
5:00,1,friday,29,9,2023
6:00,1,friday,29,9,2023
7:00,2,friday,29,9,2023
8:00,4,friday,29,9,2023
9:00,3,friday,29,9,2023
10:00,3,friday,29,9,2023
11:00,3,friday,29,9,2023
12:00,3,friday,29,9,2023
13:00,3,friday,29,9,2023
14:00,4,friday,29,9,2023
15:00,4,friday,29,9,2023
16:00,3,friday,29,9,2023
17:00,3,friday,29,9,2023
18:00,3,friday,29,9,2023
19:00,4,friday,29,9,2023
20:00,4,friday,29,9,2023
21:00,2,friday,29,9,2023
22:00,2,friday,29,9,2023
23:00,1,friday,29,9,2023
0:00,1,saturday,30,9,2023
1:00,1,saturday,30,9,2023
2:00,0,saturday,30,9,2023
3:00,0,saturday,30,9,2023
4:00,0,saturday,30,9,2023
5:00,0,saturday,30,9,2023
6:00,0,saturday,30,9,2023
7:00,0,saturday,30,9,2023
8:00,1,saturday,30,9,2023
9:00,1,saturday,30,9,2023
10:00,1,saturday,30,9,2023
11:00,1,saturday,30,9,2023
12:00,2,saturday,30,9,2023
13:00,2,saturday,30,9,2023
14:00,2,saturday,30,9,2023
15:00,2,saturday,30,9,2023
16:00,1,saturday,30,9,2023
17:00,2,saturday,30,9,2023
18:00,2,saturday,30,9,2023
19:00,2,saturday,30,9,2023
20:00,2,saturday,30,9,2023
21:00,2,saturday,30,9,2023
22:00,1,saturday,30,9,2023
23:00,1,saturday,30,9,2023
0:00,1,sunday,1,10,2023
1:00,1,sunday,1,10,2023
2:00,0,sunday,1,10,2023
3:00,0,sunday,1,10,2023
4:00,0,sunday,1,10,2023
5:00,0,sunday,1,10,2023
6:00,0,sunday,1,10,2023
7:00,0,sunday,1,10,2023
8:00,1,sunday,1,10,2023
9:00,1,sunday,1,10,2023
10:00,1,sunday,1,10,2023
11:00,1,sunday,1,10,2023
12:00,2,sunday,1,10,2023
13:00,2,sunday,1,10,2023
14:00,2,sunday,1,10,2023
15:00,2,sunday,1,10,2023
16:00,1,sunday,1,10,2023
17:00,2,sunday,1,10,2023
18:00,2,sunday,1,10,2023
19:00,2,sunday,1,10,2023
20:00,2,sunday,1,10,2023
21:00,2,sunday,1,10,2023
22:00,1,sunday,1,10,2023
23:00,1,sunday,1,10,2023
0:00,1,monday,2,10,2023
1:00,0,monday,2,10,2023
2:00,0,monday,2,10,2023
3:00,0,monday,2,10,2023
4:00,0,monday,2,10,2023
5:00,1,monday,2,10,2023
6:00,1,monday,2,10,2023
7:00,2,monday,2,10,2023
8:00,4,monday,2,10,2023
9:00,3,monday,2,10,2023
10:00,3,monday,2,10,2023
11:00,3,monday,2,10,2023
12:00,3,monday,2,10,2023
13:00,3,monday,2,10,2023
14:00,4,monday,2,10,2023
15:00,4,monday,2,10,2023
16:00,3,monday,2,10,2023
17:00,3,monday,2,10,2023
18:00,3,monday,2,10,2023
19:00,4,monday,2,10,2023
20:00,4,monday,2,10,2023
21:00,2,monday,2,10,2023
22:00,2,monday,2,10,2023
23:00,1,monday,2,10,2023
0:00,1,tuesday,3,10,2023
1:00,0,tuesday,3,10,2023
2:00,0,tuesday,3,10,2023
3:00,0,tuesday,3,10,2023
4:00,0,tuesday,3,10,2023
5:00,1,tuesday,3,10,2023
6:00,1,tuesday,3,10,2023
7:00,2,tuesday,3,10,2023
8:00,4,tuesday,3,10,2023
9:00,3,tuesday,3,10,2023
10:00,3,tuesday,3,10,2023
11:00,3,tuesday,3,10,2023
12:00,3,tuesday,3,10,2023
13:00,3,tuesday,3,10,2023
14:00,4,tuesday,3,10,2023
15:00,4,tuesday,3,10,2023
16:00,3,tuesday,3,10,2023
17:00,3,tuesday,3,10,2023
18:00,3,tuesday,3,10,2023
19:00,4,tuesday,3,10,2023
20:00,4,tuesday,3,10,2023
21:00,2,tuesday,3,10,2023
22:00,2,tuesday,3,10,2023
23:00,1,tuesday,3,10,2023
0:00,1,wednesday,4,10,2023
1:00,0,wednesday,4,10,2023
2:00,0,wednesday,4,10,2023
3:00,0,wednesday,4,10,2023
4:00,0,wednesday,4,10,2023
5:00,1,wednesday,4,10,2023
6:00,1,wednesday,4,10,2023
7:00,2,wednesday,4,10,2023
8:00,4,wednesday,4,10,2023
9:00,3,wednesday,4,10,2023
10:00,3,wednesday,4,10,2023
11:00,3,wednesday,4,10,2023
12:00,3,wednesday,4,10,2023
13:00,3,wednesday,4,10,2023
14:00,4,wednesday,4,10,2023
15:00,4,wednesday,4,10,2023
16:00,3,wednesday,4,10,2023
17:00,3,wednesday,4,10,2023
18:00,3,wednesday,4,10,2023
19:00,4,wednesday,4,10,2023
20:00,4,wednesday,4,10,2023
21:00,2,wednesday,4,10,2023
22:00,2,wednesday,4,10,2023
23:00,1,wednesday,4,10,2023
0:00,1,thursday,5,10,2023
1:00,0,thursday,5,10,2023
2:00,0,thursday,5,10,2023
3:00,0,thursday,5,10,2023
4:00,0,thursday,5,10,2023
5:00,1,thursday,5,10,2023
6:00,1,thursday,5,10,2023
7:00,2,thursday,5,10,2023
8:00,4,thursday,5,10,2023
9:00,3,thursday,5,10,2023
10:00,3,thursday,5,10,2023
11:00,3,thursday,5,10,2023
12:00,3,thursday,5,10,2023
13:00,3,thursday,5,10,2023
14:00,4,thursday,5,10,2023
15:00,4,thursday,5,10,2023
16:00,3,thursday,5,10,2023
17:00,3,thursday,5,10,2023
18:00,3,thursday,5,10,2023
19:00,4,thursday,5,10,2023
20:00,4,thursday,5,10,2023
21:00,2,thursday,5,10,2023
22:00,2,thursday,5,10,2023
23:00,1,thursday,5,10,2023
0:00,1,friday,6,10,2023
1:00,0,friday,6,10,2023
2:00,0,friday,6,10,2023
3:00,0,friday,6,10,2023
4:00,0,friday,6,10,2023
5:00,1,friday,6,10,2023
6:00,1,friday,6,10,2023
7:00,2,friday,6,10,2023
8:00,4,friday,6,10,2023
9:00,3,friday,6,10,2023
10:00,3,friday,6,10,2023
11:00,3,friday,6,10,2023
12:00,3,friday,6,10,2023
13:00,3,friday,6,10,2023
14:00,4,friday,6,10,2023
15:00,4,friday,6,10,2023
16:00,3,friday,6,10,2023
17:00,3,friday,6,10,2023
18:00,3,friday,6,10,2023
19:00,4,friday,6,10,2023
20:00,4,friday,6,10,2023
21:00,2,friday,6,10,2023
22:00,2,friday,6,10,2023
23:00,1,friday,6,10,2023
0:00,1,saturday,7,10,2023
1:00,1,saturday,7,10,2023
2:00,0,saturday,7,10,2023
3:00,0,saturday,7,10,2023
4:00,0,saturday,7,10,2023
5:00,0,saturday,7,10,2023
6:00,0,saturday,7,10,2023
7:00,0,saturday,7,10,2023
8:00,1,saturday,7,10,2023
9:00,1,saturday,7,10,2023
10:00,1,saturday,7,10,2023
11:00,1,saturday,7,10,2023
12:00,2,saturday,7,10,2023
13:00,2,saturday,7,10,2023
14:00,2,saturday,7,10,2023
15:00,2,saturday,7,10,2023
16:00,1,saturday,7,10,2023
17:00,2,saturday,7,10,2023
18:00,2,saturday,7,10,2023
19:00,2,saturday,7,10,2023
20:00,2,saturday,7,10,2023
21:00,2,saturday,7,10,2023
22:00,1,saturday,7,10,2023
23:00,1,saturday,7,10,2023
0:00,1,sunday,8,10,2023
1:00,1,sunday,8,10,2023
2:00,0,sunday,8,10,2023
3:00,0,sunday,8,10,2023
4:00,0,sunday,8,10,2023
5:00,0,sunday,8,10,2023
6:00,0,sunday,8,10,2023
7:00,0,sunday,8,10,2023
8:00,1,sunday,8,10,2023
9:00,1,sunday,8,10,2023
10:00,1,sunday,8,10,2023
11:00,1,sunday,8,10,2023
12:00,2,sunday,8,10,2023
13:00,2,sunday,8,10,2023
14:00,2,sunday,8,10,2023
15:00,2,sunday,8,10,2023
16:00,1,sunday,8,10,2023
17:00,2,sunday,8,10,2023
18:00,2,sunday,8,10,2023
19:00,2,sunday,8,10,2023
20:00,2,sunday,8,10,2023
21:00,2,sunday,8,10,2023
22:00,1,sunday,8,10,2023
23:00,1,sunday,8,10,2023
0:00,1,monday,9,10,2023
1:00,0,monday,9,10,2023
2:00,0,monday,9,10,2023
3:00,0,monday,9,10,2023
4:00,0,monday,9,10,2023
5:00,1,monday,9,10,2023
6:00,1,monday,9,10,2023
7:00,2,monday,9,10,2023
8:00,4,monday,9,10,2023
9:00,3,monday,9,10,2023
10:00,3,monday,9,10,2023
11:00,3,monday,9,10,2023
12:00,3,monday,9,10,2023
13:00,3,monday,9,10,2023
14:00,4,monday,9,10,2023
15:00,4,monday,9,10,2023
16:00,3,monday,9,10,2023
17:00,3,monday,9,10,2023
18:00,3,monday,9,10,2023
19:00,4,monday,9,10,2023
20:00,4,monday,9,10,2023
21:00,2,monday,9,10,2023
22:00,2,monday,9,10,2023
23:00,1,monday,9,10,2023
0:00,1,tuesday,10,10,2023
1:00,0,tuesday,10,10,2023
2:00,0,tuesday,10,10,2023
3:00,0,tuesday,10,10,2023
4:00,0,tuesday,10,10,2023
5:00,1,tuesday,10,10,2023
6:00,1,tuesday,10,10,2023
7:00,2,tuesday,10,10,2023
8:00,4,tuesday,10,10,2023
9:00,3,tuesday,10,10,2023
10:00,3,tuesday,10,10,2023
11:00,3,tuesday,10,10,2023
12:00,3,tuesday,10,10,2023
13:00,3,tuesday,10,10,2023
14:00,4,tuesday,10,10,2023
15:00,4,tuesday,10,10,2023
16:00,3,tuesday,10,10,2023
17:00,3,tuesday,10,10,2023
18:00,3,tuesday,10,10,2023
19:00,4,tuesday,10,10,2023
20:00,4,tuesday,10,10,2023
21:00,2,tuesday,10,10,2023
22:00,2,tuesday,10,10,2023
23:00,1,tuesday,10,10,2023
0:00,1,wednesday,11,10,2023
1:00,0,wednesday,11,10,2023
2:00,0,wednesday,11,10,2023
3:00,0,wednesday,11,10,2023
4:00,0,wednesday,11,10,2023
5:00,1,wednesday,11,10,2023
6:00,1,wednesday,11,10,2023
7:00,2,wednesday,11,10,2023
8:00,4,wednesday,11,10,2023
9:00,3,wednesday,11,10,2023
10:00,3,wednesday,11,10,2023
11:00,3,wednesday,11,10,2023
12:00,3,wednesday,11,10,2023
13:00,3,wednesday,11,10,2023
14:00,4,wednesday,11,10,2023
15:00,4,wednesday,11,10,2023
16:00,3,wednesday,11,10,2023
17:00,3,wednesday,11,10,2023
18:00,3,wednesday,11,10,2023
19:00,4,wednesday,11,10,2023
20:00,4,wednesday,11,10,2023
21:00,2,wednesday,11,10,2023
22:00,2,wednesday,11,10,2023
23:00,1,wednesday,11,10,2023
0:00,1,thursday,12,10,2023
1:00,0,thursday,12,10,2023
2:00,0,thursday,12,10,2023
3:00,0,thursday,12,10,2023
4:00,0,thursday,12,10,2023
5:00,0,thursday,12,10,2023
6:00,0,thursday,12,10,2023
7:00,0,thursday,12,10,2023
8:00,1,thursday,12,10,2023
9:00,1,thursday,12,10,2023
10:00,1,thursday,12,10,2023
11:00,2,thursday,12,10,2023
12:00,2,thursday,12,10,2023
13:00,2,thursday,12,10,2023
14:00,3,thursday,12,10,2023
15:00,2,thursday,12,10,2023
16:00,1,thursday,12,10,2023
17:00,2,thursday,12,10,2023
18:00,2,thursday,12,10,2023
19:00,2,thursday,12,10,2023
20:00,2,thursday,12,10,2023
21:00,2,thursday,12,10,2023
22:00,1,thursday,12,10,2023
23:00,1,thursday,12,10,2023
0:00,1,friday,13,10,2023
1:00,0,friday,13,10,2023
2:00,0,friday,13,10,2023
3:00,0,friday,13,10,2023
4:00,0,friday,13,10,2023
5:00,1,friday,13,10,2023
6:00,1,friday,13,10,2023
7:00,2,friday,13,10,2023
8:00,4,friday,13,10,2023
9:00,3,friday,13,10,2023
10:00,3,friday,13,10,2023
11:00,3,friday,13,10,2023
12:00,3,friday,13,10,2023
13:00,3,friday,13,10,2023
14:00,4,friday,13,10,2023
15:00,4,friday,13,10,2023
16:00,3,friday,13,10,2023
17:00,3,friday,13,10,2023
18:00,3,friday,13,10,2023
19:00,4,friday,13,10,2023
20:00,4,friday,13,10,2023
21:00,2,friday,13,10,2023
22:00,2,friday,13,10,2023
23:00,1,friday,13,10,2023
0:00,1,saturday,14,10,2023
1:00,1,saturday,14,10,2023
2:00,0,saturday,14,10,2023
3:00,0,saturday,14,10,2023
4:00,0,saturday,14,10,2023
5:00,0,saturday,14,10,2023
6:00,0,saturday,14,10,2023
7:00,0,saturday,14,10,2023
8:00,1,saturday,14,10,2023
9:00,1,saturday,14,10,2023
10:00,1,saturday,14,10,2023
11:00,1,saturday,14,10,2023
12:00,2,saturday,14,10,2023
13:00,2,saturday,14,10,2023
14:00,2,saturday,14,10,2023
15:00,2,saturday,14,10,2023
16:00,1,saturday,14,10,2023
17:00,2,saturday,14,10,2023
18:00,2,saturday,14,10,2023
19:00,2,saturday,14,10,2023
20:00,2,saturday,14,10,2023
21:00,2,saturday,14,10,2023
22:00,1,saturday,14,10,2023
23:00,1,saturday,14,10,2023
0:00,1,sunday,15,10,2023
1:00,1,sunday,15,10,2023
2:00,0,sunday,15,10,2023
3:00,0,sunday,15,10,2023
4:00,0,sunday,15,10,2023
5:00,0,sunday,15,10,2023
6:00,0,sunday,15,10,2023
7:00,0,sunday,15,10,2023
8:00,1,sunday,15,10,2023
9:00,1,sunday,15,10,2023
10:00,1,sunday,15,10,2023
11:00,1,sunday,15,10,2023
12:00,2,sunday,15,10,2023
13:00,2,sunday,15,10,2023
14:00,2,sunday,15,10,2023
15:00,2,sunday,15,10,2023
16:00,1,sunday,15,10,2023
17:00,2,sunday,15,10,2023
18:00,2,sunday,15,10,2023
19:00,2,sunday,15,10,2023
20:00,2,sunday,15,10,2023
21:00,2,sunday,15,10,2023
22:00,1,sunday,15,10,2023
23:00,1,sunday,15,10,2023
0:00,1,monday,16,10,2023
1:00,0,monday,16,10,2023
2:00,0,monday,16,10,2023
3:00,0,monday,16,10,2023
4:00,0,monday,16,10,2023
5:00,1,monday,16,10,2023
6:00,1,monday,16,10,2023
7:00,2,monday,16,10,2023
8:00,4,monday,16,10,2023
9:00,3,monday,16,10,2023
10:00,3,monday,16,10,2023
11:00,3,monday,16,10,2023
12:00,3,monday,16,10,2023
13:00,3,monday,16,10,2023
14:00,4,monday,16,10,2023
15:00,4,monday,16,10,2023
16:00,3,monday,16,10,2023
17:00,3,monday,16,10,2023
18:00,3,monday,16,10,2023
19:00,4,monday,16,10,2023
20:00,4,monday,16,10,2023
21:00,2,monday,16,10,2023
22:00,2,monday,16,10,2023
23:00,1,monday,16,10,2023
0:00,1,tuesday,17,10,2023
1:00,0,tuesday,17,10,2023
2:00,0,tuesday,17,10,2023
3:00,0,tuesday,17,10,2023
4:00,0,tuesday,17,10,2023
5:00,1,tuesday,17,10,2023
6:00,1,tuesday,17,10,2023
7:00,2,tuesday,17,10,2023
8:00,4,tuesday,17,10,2023
9:00,3,tuesday,17,10,2023
10:00,3,tuesday,17,10,2023
11:00,3,tuesday,17,10,2023
12:00,3,tuesday,17,10,2023
13:00,3,tuesday,17,10,2023
14:00,4,tuesday,17,10,2023
15:00,4,tuesday,17,10,2023
16:00,3,tuesday,17,10,2023
17:00,3,tuesday,17,10,2023
18:00,3,tuesday,17,10,2023
19:00,4,tuesday,17,10,2023
20:00,4,tuesday,17,10,2023
21:00,2,tuesday,17,10,2023
22:00,2,tuesday,17,10,2023
23:00,1,tuesday,17,10,2023
0:00,1,wednesday,18,10,2023
1:00,0,wednesday,18,10,2023
2:00,0,wednesday,18,10,2023
3:00,0,wednesday,18,10,2023
4:00,0,wednesday,18,10,2023
5:00,1,wednesday,18,10,2023
6:00,1,wednesday,18,10,2023
7:00,2,wednesday,18,10,2023
8:00,4,wednesday,18,10,2023
9:00,3,wednesday,18,10,2023
10:00,3,wednesday,18,10,2023
11:00,3,wednesday,18,10,2023
12:00,3,wednesday,18,10,2023
13:00,3,wednesday,18,10,2023
14:00,4,wednesday,18,10,2023
15:00,4,wednesday,18,10,2023
16:00,3,wednesday,18,10,2023
17:00,3,wednesday,18,10,2023
18:00,3,wednesday,18,10,2023
19:00,4,wednesday,18,10,2023
20:00,4,wednesday,18,10,2023
21:00,2,wednesday,18,10,2023
22:00,2,wednesday,18,10,2023
23:00,1,wednesday,18,10,2023
0:00,1,thursday,19,10,2023
1:00,0,thursday,19,10,2023
2:00,0,thursday,19,10,2023
3:00,0,thursday,19,10,2023
4:00,0,thursday,19,10,2023
5:00,1,thursday,19,10,2023
6:00,1,thursday,19,10,2023
7:00,2,thursday,19,10,2023
8:00,4,thursday,19,10,2023
9:00,3,thursday,19,10,2023
10:00,3,thursday,19,10,2023
11:00,3,thursday,19,10,2023
12:00,3,thursday,19,10,2023
13:00,3,thursday,19,10,2023
14:00,4,thursday,19,10,2023
15:00,4,thursday,19,10,2023
16:00,3,thursday,19,10,2023
17:00,3,thursday,19,10,2023
18:00,3,thursday,19,10,2023
19:00,4,thursday,19,10,2023
20:00,4,thursday,19,10,2023
21:00,2,thursday,19,10,2023
22:00,2,thursday,19,10,2023
23:00,1,thursday,19,10,2023
0:00,1,friday,20,10,2023
1:00,0,friday,20,10,2023
2:00,0,friday,20,10,2023
3:00,0,friday,20,10,2023
4:00,0,friday,20,10,2023
5:00,1,friday,20,10,2023
6:00,1,friday,20,10,2023
7:00,2,friday,20,10,2023
8:00,4,friday,20,10,2023
9:00,3,friday,20,10,2023
10:00,3,friday,20,10,2023
11:00,3,friday,20,10,2023
12:00,3,friday,20,10,2023
13:00,3,friday,20,10,2023
14:00,4,friday,20,10,2023
15:00,4,friday,20,10,2023
16:00,3,friday,20,10,2023
17:00,3,friday,20,10,2023
18:00,3,friday,20,10,2023
19:00,4,friday,20,10,2023
20:00,4,friday,20,10,2023
21:00,2,friday,20,10,2023
22:00,2,friday,20,10,2023
23:00,1,friday,20,10,2023
0:00,1,saturday,21,10,2023
1:00,1,saturday,21,10,2023
2:00,0,saturday,21,10,2023
3:00,0,saturday,21,10,2023
4:00,0,saturday,21,10,2023
5:00,0,saturday,21,10,2023
6:00,0,saturday,21,10,2023
7:00,0,saturday,21,10,2023
8:00,1,saturday,21,10,2023
9:00,1,saturday,21,10,2023
10:00,1,saturday,21,10,2023
11:00,1,saturday,21,10,2023
12:00,2,saturday,21,10,2023
13:00,2,saturday,21,10,2023
14:00,2,saturday,21,10,2023
15:00,2,saturday,21,10,2023
16:00,1,saturday,21,10,2023
17:00,2,saturday,21,10,2023
18:00,2,saturday,21,10,2023
19:00,2,saturday,21,10,2023
20:00,2,saturday,21,10,2023
21:00,2,saturday,21,10,2023
22:00,1,saturday,21,10,2023
23:00,1,saturday,21,10,2023
0:00,1,sunday,22,10,2023
1:00,1,sunday,22,10,2023
2:00,0,sunday,22,10,2023
3:00,0,sunday,22,10,2023
4:00,0,sunday,22,10,2023
5:00,0,sunday,22,10,2023
6:00,0,sunday,22,10,2023
7:00,0,sunday,22,10,2023
8:00,1,sunday,22,10,2023
9:00,1,sunday,22,10,2023
10:00,1,sunday,22,10,2023
11:00,1,sunday,22,10,2023
12:00,2,sunday,22,10,2023
13:00,2,sunday,22,10,2023
14:00,2,sunday,22,10,2023
15:00,2,sunday,22,10,2023
16:00,1,sunday,22,10,2023
17:00,2,sunday,22,10,2023
18:00,2,sunday,22,10,2023
19:00,2,sunday,22,10,2023
20:00,2,sunday,22,10,2023
21:00,2,sunday,22,10,2023
22:00,1,sunday,22,10,2023
23:00,1,sunday,22,10,2023
0:00,1,monday,23,10,2023
1:00,0,monday,23,10,2023
2:00,0,monday,23,10,2023
3:00,0,monday,23,10,2023
4:00,0,monday,23,10,2023
5:00,1,monday,23,10,2023
6:00,1,monday,23,10,2023
7:00,2,monday,23,10,2023
8:00,4,monday,23,10,2023
9:00,3,monday,23,10,2023
10:00,3,monday,23,10,2023
11:00,3,monday,23,10,2023
12:00,3,monday,23,10,2023
13:00,3,monday,23,10,2023
14:00,4,monday,23,10,2023
15:00,4,monday,23,10,2023
16:00,3,monday,23,10,2023
17:00,3,monday,23,10,2023
18:00,3,monday,23,10,2023
19:00,4,monday,23,10,2023
20:00,4,monday,23,10,2023
21:00,2,monday,23,10,2023
22:00,2,monday,23,10,2023
23:00,1,monday,23,10,2023
0:00,1,tuesday,24,10,2023
1:00,0,tuesday,24,10,2023
2:00,0,tuesday,24,10,2023
3:00,0,tuesday,24,10,2023
4:00,0,tuesday,24,10,2023
5:00,1,tuesday,24,10,2023
6:00,1,tuesday,24,10,2023
7:00,2,tuesday,24,10,2023
8:00,4,tuesday,24,10,2023
9:00,3,tuesday,24,10,2023
10:00,3,tuesday,24,10,2023
11:00,3,tuesday,24,10,2023
12:00,3,tuesday,24,10,2023
13:00,3,tuesday,24,10,2023
14:00,4,tuesday,24,10,2023
15:00,4,tuesday,24,10,2023
16:00,3,tuesday,24,10,2023
17:00,3,tuesday,24,10,2023
18:00,3,tuesday,24,10,2023
19:00,4,tuesday,24,10,2023
20:00,4,tuesday,24,10,2023
21:00,2,tuesday,24,10,2023
22:00,2,tuesday,24,10,2023
23:00,1,tuesday,24,10,2023
0:00,1,wednesday,25,10,2023
1:00,0,wednesday,25,10,2023
2:00,0,wednesday,25,10,2023
3:00,0,wednesday,25,10,2023
4:00,0,wednesday,25,10,2023
5:00,1,wednesday,25,10,2023
6:00,1,wednesday,25,10,2023
7:00,2,wednesday,25,10,2023
8:00,4,wednesday,25,10,2023
9:00,3,wednesday,25,10,2023
10:00,3,wednesday,25,10,2023
11:00,3,wednesday,25,10,2023
12:00,3,wednesday,25,10,2023
13:00,3,wednesday,25,10,2023
14:00,4,wednesday,25,10,2023
15:00,4,wednesday,25,10,2023
16:00,3,wednesday,25,10,2023
17:00,3,wednesday,25,10,2023
18:00,3,wednesday,25,10,2023
19:00,4,wednesday,25,10,2023
20:00,4,wednesday,25,10,2023
21:00,2,wednesday,25,10,2023
22:00,2,wednesday,25,10,2023
23:00,1,wednesday,25,10,2023
0:00,1,thursday,26,10,2023
1:00,0,thursday,26,10,2023
2:00,0,thursday,26,10,2023
3:00,0,thursday,26,10,2023
4:00,0,thursday,26,10,2023
5:00,1,thursday,26,10,2023
6:00,1,thursday,26,10,2023
7:00,2,thursday,26,10,2023
8:00,4,thursday,26,10,2023
9:00,3,thursday,26,10,2023
10:00,3,thursday,26,10,2023
11:00,3,thursday,26,10,2023
12:00,3,thursday,26,10,2023
13:00,3,thursday,26,10,2023
14:00,4,thursday,26,10,2023
15:00,4,thursday,26,10,2023
16:00,3,thursday,26,10,2023
17:00,3,thursday,26,10,2023
18:00,3,thursday,26,10,2023
19:00,4,thursday,26,10,2023
20:00,4,thursday,26,10,2023
21:00,2,thursday,26,10,2023
22:00,2,thursday,26,10,2023
23:00,1,thursday,26,10,2023
0:00,1,friday,27,10,2023
1:00,0,friday,27,10,2023
2:00,0,friday,27,10,2023
3:00,0,friday,27,10,2023
4:00,0,friday,27,10,2023
5:00,1,friday,27,10,2023
6:00,1,friday,27,10,2023
7:00,2,friday,27,10,2023
8:00,4,friday,27,10,2023
9:00,3,friday,27,10,2023
10:00,3,friday,27,10,2023
11:00,3,friday,27,10,2023
12:00,3,friday,27,10,2023
